date,production,id
2019-10-15,675124.8,258
2019-10-15,145796.4,40
2019-10-15,208315.5,70
2019-10-15,191947.51,246
2019-10-15,320765.07,283
2019-10-15,68003.83,20
2019-10-15,68192.08,2
2019-10-15,128143.02,133
2019-10-15,358030.67,256
2019-10-15,884941.39,8
2019-10-15,78019.84,172
2019-10-15,197361.99,44
2019-10-15,25715.05,93
2019-10-15,53419.6,45
2019-10-15,54369.1,25
2019-10-15,303960.47,259
2019-10-15,301504.73,145
2019-10-15,244775.59,163
2019-10-15,59727.7,136
2019-10-15,170193.55,264
2019-10-15,125262.99,165
2019-10-15,172304.95,164
2019-10-15,219573.14,142
2019-10-15,216720.53,109
2019-10-15,261600.96,100
2019-10-15,490552.48,152
2019-10-15,231982.36,266
2019-10-15,118161.15,73
2019-10-15,106386.0,54
2019-10-15,639538.23,7
2019-10-15,397425.71,36
2019-10-15,158608.75,128
2019-10-15,151687.24,9
2019-10-15,296041.53,108
2019-10-15,249564.57,127
2019-10-15,150257.15,194
2019-10-15,70301.31,15
2019-10-15,496717.28,52
2019-10-15,76017.55,155
2019-10-15,845540.5222,77
2019-10-15,94455.97,131
2019-10-15,120400.96,98
2019-10-15,325963.73,101
2019-10-15,174090.01,182
2019-10-15,349365.65,139
2019-10-15,396229.03,267
2019-10-15,159720.09,84
2019-10-15,249617.48,179
2019-10-15,207703.56,263
2019-10-15,140252.47,86
2019-10-15,300341.88,275
2019-10-15,84646.88,215
2019-10-15,84646.88,240
2019-10-15,300341.88,3
2019-10-15,144431.08,245
2019-10-15,232840.24,23
2019-10-15,295566.86,173
2019-10-15,230179.79,122
2019-10-15,133310.26,166
2019-10-15,128326.96,119
2019-10-15,180366.75,272
2019-10-15,372936.78,190
2019-10-15,42613.07,238
2019-10-15,699695.14,167
2019-10-15,121687.25,168
2019-10-15,95878.05,27
2019-10-15,83310.74,230
2019-10-15,36342.7,1
2019-10-15,187317.13,148
2019-10-15,264473.45,169
2019-10-15,95332.69,149
2019-10-15,78210.88,253
2019-10-15,144323.14,254
2019-10-15,143386.91,50
2019-10-15,162354.28,71
2019-10-15,235865.24,19
2019-10-15,73204.46,187
2019-10-15,221616.18,91
2019-10-15,180558.49,115
2019-10-15,202718.82,10
2019-10-15,121645.66,5
2019-10-15,233844.47,26
2019-10-15,531636.85,232
2019-10-15,46208.96,61
2019-10-15,25567.64,257
2019-10-15,185943.79,59
2019-10-15,123472.4,221
2019-10-15,164995.75,87
2019-10-15,151016.21,60
2019-10-15,141444.05,94
2019-10-15,98117.49,233
2019-10-15,104084.4,63
2019-10-15,135918.62,183
2019-10-15,115203.04,102
2019-10-15,208305.29,64
2019-10-15,91046.35,160
2019-10-15,271416.84,189
2019-10-15,99003.71,35
2019-10-15,214062.43,112
2019-10-15,223008.76,106
2019-10-15,150896.16,242
2019-10-15,109632.17,138
2019-10-15,237834.52,171
2019-10-15,349702.68,83
2019-10-15,131866.61,235
2019-10-15,115245.12,125
2019-10-15,110353.93,116
2019-10-15,66535.95,191
2019-10-15,80078.58,42
2019-10-15,155066.92,218
2019-10-15,231150.48,241
2019-10-15,169929.59,198
2019-10-15,315088.66,226
2019-10-15,271668.09,216
2019-10-15,131496.96,185
2019-10-15,283368.48,21
2019-10-15,480039.41,214
2019-10-15,222747.32,78
2019-10-15,186565.69,276
2019-10-15,188355.47,16
2019-10-15,239440.07,17
2019-10-15,61937.35,236
2019-10-15,50995.82,92
2019-10-15,135888.3,29
2019-10-15,97541.42,177
2019-10-15,478092.72,277
2019-10-15,250177.56,88
2019-10-15,239367.06,13
2019-10-15,107291.01,117
2019-10-15,132743.07,129
2019-10-15,179617.92,222
2019-10-15,83869.92,11
2019-10-15,194572.48,255
2019-10-15,234916.0,204
2019-10-15,125678.34,237
2019-10-15,671.81,212
2019-10-15,342340.17,75
2019-10-15,126367.54,197
2019-10-15,226773.42,247
2019-10-15,389114.85,249
2019-10-15,172381.93,18
2019-10-15,404637.38,62
2019-10-15,239384.08,158
2019-10-15,113100.19,141
2019-10-15,385179.79,156
2019-10-15,226488.91,150
2019-10-15,226335.29,132
2019-10-15,134246.58,203
2019-10-15,303096.3,113
2019-10-15,155408.9,206
2019-10-15,110896.69,53
2019-10-15,335051.94,97
2019-10-15,149911.88,195
2019-10-15,392499.71,28
2019-10-15,442970.42,153
2019-10-15,202448.93,137
2019-10-15,160334.4,268
2019-10-15,150130.9,175
2019-10-15,215397.08,140
2019-10-15,180304.05,200
2019-10-15,216320.16,210
2019-10-15,137973.24,284
2019-10-15,190015.07,217
2019-10-15,80775.7,96
2019-10-15,115187.64,103
2019-10-15,109383.54,12
2019-10-15,127073.14,211
2019-10-15,227560.84,174
2019-10-15,157679.46,41
2019-10-15,208672.6,278
2019-10-15,162673.0,89
2019-10-15,235887.09,213
2019-10-15,330007.14,146
2019-10-15,167999.24,79
2019-10-15,330102.39,47
2019-10-15,263705.09,209
2019-10-15,174163.45,269
2019-10-15,299668.66,161
2019-10-15,175670.5,134
2019-10-15,292751.4,14
2019-10-15,46049.76,110
2019-10-15,215778.2,118
2019-10-15,98430.61,192
2019-10-15,63595.15,4
2019-10-15,177101.38,279
2019-10-15,305296.12,72
2019-10-15,148454.76,123
2019-10-15,347686.9,144
2019-10-15,193866.71,178
2019-10-15,172127.97,80
2019-10-15,192730.23,55
2019-10-15,138590.81,65
2019-10-15,244158.96,261
2019-10-15,334567.68,58
2019-10-15,309378.9,184
2019-10-15,302272.47,38
2019-10-15,130316.5,30
2019-10-15,108650.36,281
2019-10-15,122932.09,95
2019-10-15,196018.12,170
2019-10-15,176823.91,205
2019-10-15,354444.72,151
2019-10-15,245761.42,37
2019-10-15,319222.2,196
2019-10-15,109312.52,224
2019-10-15,192996.77,260
2019-10-15,293082.89,124
2019-10-15,170939.58,223
2019-10-15,130277.64,219
2019-10-15,221022.87,107
2019-10-15,188790.58,31
2019-10-15,113334.45,99
2019-10-15,84456.35,104
2019-10-15,287765.0,162
2019-10-15,179286.36,273
2019-10-15,346996.65,74
2019-10-15,193806.95,270
2019-10-15,222030.26,180
2019-10-15,107799.45,199
2019-10-15,115898.16,274
2019-10-15,165464.12,76
2019-10-15,474321.22,6
2019-10-15,1011270.43,250
2019-10-15,152512.76,271
2019-10-15,184242.37,85
2019-10-15,452546.32,32
2019-10-15,235406.6,48
2019-10-15,136210.32,51
2019-10-15,196587.71,147
2019-10-15,439501.76,66
2019-10-15,124984.69,81
2019-10-15,94304.61,46
2019-10-15,122481.6,22
2019-10-15,346937.4,121
2019-10-15,118862.3,244
2019-10-15,55150.66,243
2019-10-15,394247.19,49
2019-10-15,114478.69,33
2019-10-15,69567.37,67
2018-10-15,242987.74,34
2018-10-15,162672.39,280
2018-10-15,196717.76,90
2018-10-15,143661.29,251
2018-10-15,458419.28,202
2018-10-15,310542.06,69
2018-10-15,141792.32,154
2018-10-15,150029.87,82
2018-10-15,134521.49,56
2018-10-15,141169.29,282
2018-10-15,77900.96,114
2018-10-15,195912.32,186
2018-10-15,338454.93,229
2018-10-15,68078.32,234
2018-10-15,154392.8,201
2018-10-15,389692.43,220
2018-10-15,764475.63,227
2018-10-15,307152.91,105
2018-10-15,333706.38,193
2018-10-15,183851.42,239
2018-10-15,236217.8,39
2018-10-15,194906.37,188
2018-10-15,446410.29,248
2018-10-15,55841.3,57
2018-10-15,55841.3,225
2018-10-15,307052.09,208
2018-10-15,191381.89,228
2018-10-15,329669.75,111
2018-10-15,402000.08,265
2018-10-15,388721.63,120
2018-10-15,72385.73,176
2018-10-15,116611.31,68
2018-10-15,36456.94,262
2018-10-15,168531.32,159
2018-10-15,106401.02,130
2018-10-15,191053.75,207
2018-10-15,114363.53,24
2018-10-15,397094.82,135
2018-10-15,62097.45,231
2018-10-15,264945.92,143
2018-10-15,80966.37,43
2018-10-15,239360.59,157
2018-10-15,154503.15,181
2018-10-15,603400.82,258
2018-10-15,172027.3,40
2018-10-15,171105.0,70
2018-10-15,142821.51,246
2018-10-15,339908.68,283
2018-10-15,50147.16,20
2018-10-15,58613.33,2
2018-10-15,26203.12,133
2018-10-15,359943.5,256
2018-10-15,808009.58,8
2018-10-15,88644.8,172
2018-10-15,173223.84,44
2018-10-15,16386.34,93
2018-10-15,50836.5,45
2018-10-15,68132.45,25
2018-10-15,264126.71,259
2018-10-15,345663.08,145
2018-10-15,231410.11,163
2018-10-15,68787.61,136
2018-10-15,175440.52,264
2018-10-15,115959.75,165
2018-10-15,189532.97,164
2018-10-15,270864.62,142
2018-10-15,230590.92,109
2018-10-15,258801.16,100
2018-10-15,455619.81,152
2018-10-15,148094.15,266
2018-10-15,85369.24,73
2018-10-15,123782.12,54
2018-10-15,574109.27,7
2018-10-15,411266.54,36
2018-10-15,156353.41,128
2018-10-15,148121.23,9
2018-10-15,260193.55,108
2018-10-15,213195.37,127
2018-10-15,117045.58,194
2018-10-15,81186.81,15
2018-10-15,537900.72,52
2018-10-15,84420.53,155
2018-10-15,822638.7455,77
2018-10-15,108520.55,131
2018-10-15,133295.6,98
2018-10-15,298628.9,101
2018-10-15,202940.73,182
2018-10-15,393640.75,139
2018-10-15,433593.57,267
2018-10-15,185071.89,84
2018-10-15,207666.63,179
2018-10-15,202836.72,263
2018-10-15,148138.72,86
2018-10-15,157326.13,275
2018-10-15,80505.53,215
2018-10-15,80505.53,240
2018-10-15,157326.13,3
2018-10-15,150504.96,245
2018-10-15,220367.83,23
2018-10-15,260353.05,173
2018-10-15,196061.32,122
2018-10-15,126282.21,166
2018-10-15,125671.94,119
2018-10-15,149221.28,272
2018-10-15,320347.33,190
2018-10-15,45686.01,238
2018-10-15,486192.55,167
2018-10-15,155704.29,168
2018-10-15,108268.58,27
2018-10-15,78132.74,230
2018-10-15,24871.86,1
2018-10-15,175302.62,148
2018-10-15,175763.36,169
2018-10-15,88416.73,149
2018-10-15,86933.17,253
2018-10-15,141764.52,254
2018-10-15,176701.01,50
2018-10-15,121246.5,71
2018-10-15,228822.14,19
2018-10-15,97471.59,187
2018-10-15,249028.06,91
2018-10-15,236627.69,115
2018-10-15,185365.56,10
2018-10-15,117771.73,5
2018-10-15,248420.03,26
2018-10-15,379823.75,232
2018-10-15,31043.55,61
2018-10-15,14792.41,257
2018-10-15,206168.79,59
2018-10-15,173599.03,221
2018-10-15,157783.62,60
2018-10-15,145153.55,94
2018-10-15,78564.21,233
2018-10-15,75681.94,63
2018-10-15,142116.84,183
2018-10-15,124131.61,102
2018-10-15,220775.08,64
2018-10-15,96654.74,160
2018-10-15,251134.47,189
2018-10-15,74547.77,35
2018-10-15,152268.31,112
2018-10-15,214909.68,106
2018-10-15,174217.2,242
2018-10-15,153912.68,138
2018-10-15,215663.61,171
2018-10-15,342934.43,83
2018-10-15,95707.52,235
2018-10-15,149639.21,125
2018-10-15,71692.44,116
2018-10-15,42553.36,191
2018-10-15,51804.5,42
2018-10-15,140862.58,218
2018-10-15,256536.79,241
2018-10-15,192798.47,198
2018-10-15,1617.84,226
2018-10-15,310054.41,216
2018-10-15,177979.81,185
2018-10-15,282698.83,21
2018-10-15,431960.21,214
2018-10-15,239922.48,78
2018-10-15,376666.86,276
2018-10-15,191412.43,16
2018-10-15,211866.85,17
2018-10-15,57246.86,236
2018-10-15,68689.64,92
2018-10-15,111094.88,29
2018-10-15,113682.17,177
2018-10-15,424347.25,277
2018-10-15,263989.82,88
2018-10-15,102806.74,117
2018-10-15,109213.31,129
2018-10-15,180862.11,222
2018-10-15,66081.3,11
2018-10-15,173177.4,255
2018-10-15,171409.0,204
2018-10-15,183894.13,237
2018-10-15,4.51,212
2018-10-15,326320.54,75
2018-10-15,130945.03,197
2018-10-15,162306.61,247
2018-10-15,331083.82,249
2018-10-15,191012.67,18
2018-10-15,247699.44,62
2018-10-15,208952.26,158
2018-10-15,104960.7,141
2018-10-15,420870.98,156
2018-10-15,209420.52,150
2018-10-15,267320.65,132
2018-10-15,159099.11,203
2018-10-15,292922.06,113
2018-10-15,127242.03,206
2018-10-15,72375.95,53
2018-10-15,339609.82,97
2018-10-15,136848.96,195
2018-10-15,355150.05,28
2018-10-15,300532.96,153
2018-10-15,211272.16,137
2018-10-15,171645.33,268
2018-10-15,155086.3,175
2018-10-15,204060.89,140
2018-10-15,188376.42,200
2018-10-15,217806.83,210
2018-10-15,128721.57,284
2018-10-15,149151.89,217
2018-10-15,96189.9,96
2018-10-15,110108.74,103
2018-10-15,105524.0,12
2018-10-15,80990.78,211
2018-10-15,211099.47,174
2018-10-15,210518.38,41
2018-10-15,196675.53,278
2018-10-15,169751.4,89
2018-10-15,204822.08,213
2018-10-15,261196.09,146
2018-10-15,160563.45,79
2018-10-15,367873.12,47
2018-10-15,245685.88,209
2018-10-15,175820.42,269
2018-10-15,266716.91,161
2018-10-15,173943.35,134
2018-10-15,275763.21,14
2018-10-15,41037.1,110
2018-10-15,212966.83,118
2018-10-15,133635.73,192
2018-10-15,96309.53,4
2018-10-15,203232.47,279
2018-10-15,325577.55,72
2018-10-15,163660.26,123
2018-10-15,285129.12,144
2018-10-15,211904.16,178
2018-10-15,76193.88,80
2018-10-15,183398.67,55
2018-10-15,89155.62,65
2018-10-15,283867.39,261
2018-10-15,380750.2,58
2018-10-15,315987.16,184
2018-10-15,272368.89,38
2018-10-15,130838.05,30
2018-10-15,80770.84,281
2018-10-15,156811.59,95
2018-10-15,173777.58,170
2018-10-15,150723.31,205
2018-10-15,229431.68,151
2018-10-15,175769.41,37
2018-10-15,306140.1,196
2018-10-15,93681.9,224
2018-10-15,195253.06,260
2018-10-15,291213.9,124
2018-10-15,108819.69,223
2018-10-15,193271.85,107
2018-10-15,156858.23,31
2018-10-15,92476.03,99
2018-10-15,91179.28,104
2018-10-15,344170.08,162
2018-10-15,133638.69,273
2018-10-15,300931.21,74
2018-10-15,168157.83,270
2018-10-15,193831.06,180
2018-10-15,107689.67,199
2018-10-15,107251.52,274
2018-10-15,187700.93,76
2018-10-15,451363.19,6
2018-10-15,983706.16,250
2018-10-15,201685.64,271
2018-10-15,220572.63,85
2018-10-15,330655.95,32
2018-10-15,289397.99,48
2018-10-15,173542.63,51
2018-10-15,278281.64,147
2018-10-15,620607.54,66
2018-10-15,99612.74,81
2018-10-15,85426.81,46
2018-10-15,104226.1,22
2018-10-15,297243.46,121
2018-10-15,90023.1,244
2018-10-15,39798.64,243
2018-10-15,544771.83,126
2018-10-15,210263.89,49
2018-10-15,107860.87,33
2018-10-15,58678.6,67
2017-10-15,206271.87,34
2017-10-15,237168.86,280
2017-10-15,186993.93,90
2017-10-15,15007.81,251
2017-10-15,491313.96,202
2017-10-15,267288.06,69
2017-10-15,122391.18,154
2017-10-15,134725.06,82
2017-10-15,123059.35,56
2017-10-15,114706.81,282
2017-10-15,66344.5,114
2017-10-15,151561.25,186
2017-10-15,331196.14,229
2017-10-15,50762.69,234
2017-10-15,167417.62,201
2017-10-15,393262.24,220
2017-10-15,719115.05,227
2017-10-15,309077.65,105
2017-10-15,285444.38,193
2017-10-15,197893.2,239
2017-10-15,249979.35,39
2017-10-15,268939.94,188
2017-10-15,374171.77,248
2017-10-15,47818.8,57
2017-10-15,47818.8,225
2017-10-15,310556.46,208
2017-10-15,180875.22,228
2017-10-15,431849.3,265
2017-10-15,328463.23,120
2017-10-15,72621.28,176
2017-10-15,98046.13,68
2017-10-15,43625.57,262
2017-10-15,150657.77,159
2017-10-15,90041.7,130
2017-10-15,133133.7,207
2017-10-15,100052.75,24
2017-10-15,395334.48,135
2017-10-15,71131.18,231
2017-10-15,284992.94,143
2017-10-15,93721.88,43
2017-10-15,225922.48,157
2017-10-15,130263.91,181
2017-10-15,476272.13,258
2017-10-15,143671.25,40
2017-10-15,240552.63,70
2017-10-15,138755.69,246
2017-10-15,275425.3,283
2017-10-15,36875.17,20
2017-10-15,146798.99,133
2017-10-15,728283.47,8
2017-10-15,89227.86,172
2017-10-15,188969.26,44
2017-10-15,64349.53,93
2017-10-15,51431.0,45
2017-10-15,64868.74,25
2017-10-15,253162.51,259
2017-10-15,367615.69,145
2017-10-15,351896.86,163
2017-10-15,32039.27,136
2017-10-15,174934.81,264
2017-10-15,129052.11,165
2017-10-15,175077.45,164
2017-10-15,197340.96,142
2017-10-15,209730.3,109
2017-10-15,272843.49,100
2017-10-15,457053.6,152
2017-10-15,158834.24,266
2017-10-15,106935.84,73
2017-10-15,127588.97,54
2017-10-15,334119.56,36
2017-10-15,129776.81,128
2017-10-15,95262.5,9
2017-10-15,206715.24,108
2017-10-15,136343.96,127
2017-10-15,65625.93,15
2017-10-15,516087.17,52
2017-10-15,94998.83,155
2017-10-15,857322.1166,77
2017-10-15,102494.45,131
2017-10-15,119650.28,98
2017-10-15,258025.45,101
2017-10-15,158379.5,182
2017-10-15,320446.65,139
2017-10-15,315872.9,267
2017-10-15,174498.25,84
2017-10-15,183778.42,275
2017-10-15,183778.42,3
2017-10-15,150154.31,245
2017-10-15,176991.03,23
2017-10-15,259296.38,173
2017-10-15,204029.85,122
2017-10-15,131202.34,166
2017-10-15,144109.72,272
2017-10-15,291286.7,190
2017-10-15,36022.53,238
2017-10-15,620500.97,167
2017-10-15,118865.79,168
2017-10-15,106369.69,27
2017-10-15,60168.4,230
2017-10-15,28339.64,1
2017-10-15,170020.08,148
2017-10-15,176374.86,169
2017-10-15,84474.82,149
2017-10-15,69918.41,253
2017-10-15,152468.61,254
2017-10-15,152225.5,50
2017-10-15,258441.82,19
2017-10-15,90555.42,187
2017-10-15,215353.6,91
2017-10-15,251958.16,115
2017-10-15,213205.91,10
2017-10-15,96787.34,5
2017-10-15,249476.43,26
2017-10-15,614582.55,232
2017-10-15,29236.1,61
2017-10-15,16091.54,257
2017-10-15,194709.5,59
2017-10-15,170287.95,221
2017-10-15,136974.19,87
2017-10-15,161301.97,60
2017-10-15,109362.52,94
2017-10-15,78024.4,233
2017-10-15,80854.88,63
2017-10-15,111701.8,183
2017-10-15,126613.52,102
2017-10-15,225208.06,64
2017-10-15,79619.68,160
2017-10-15,191595.39,189
2017-10-15,35266.1,35
2017-10-15,172274.07,112
2017-10-15,147966.61,242
2017-10-15,118185.47,138
2017-10-15,204345.64,171
2017-10-15,263538.58,83
2017-10-15,123196.94,235
2017-10-15,119093.76,125
2017-10-15,69101.88,116
2017-10-15,32483.58,191
2017-10-15,50067.6,42
2017-10-15,128934.6,218
2017-10-15,256072.37,241
2017-10-15,116939.35,198
2017-10-15,283772.26,216
2017-10-15,150518.37,185
2017-10-15,261146.34,21
2017-10-15,445181.28,214
2017-10-15,195771.18,78
2017-10-15,167819.61,16
2017-10-15,213597.37,17
2017-10-15,66936.22,236
2017-10-15,77179.9,92
2017-10-15,75301.19,29
2017-10-15,103315.41,177
2017-10-15,538076.45,277
2017-10-15,182360.38,88
2017-10-15,239078.24,13
2017-10-15,55498.99,117
2017-10-15,89515.61,129
2017-10-15,142268.47,222
2017-10-15,61904.4,11
2017-10-15,186165.25,204
2017-10-15,109704.32,237
2017-10-15,243698.36,75
2017-10-15,110875.4,197
2017-10-15,326318.15,249
2017-10-15,159431.5,18
2017-10-15,329195.74,62
2017-10-15,186568.3,158
2017-10-15,68836.54,141
2017-10-15,392609.38,156
2017-10-15,209056.62,150
2017-10-15,256323.09,252
2017-10-15,210805.4,132
2017-10-15,242360.07,113
2017-10-15,126876.21,206
2017-10-15,78870.74,53
2017-10-15,325122.57,97
2017-10-15,151792.17,195
2017-10-15,274993.49,28
2017-10-15,316312.52,153
2017-10-15,192642.93,137
2017-10-15,172134.69,268
2017-10-15,152927.61,175
2017-10-15,274831.65,200
2017-10-15,194158.69,210
2017-10-15,163006.65,284
2017-10-15,133730.72,217
2017-10-15,96221.4,96
2017-10-15,104963.82,103
2017-10-15,107602.54,12
2017-10-15,133194.79,211
2017-10-15,205851.23,174
2017-10-15,183981.99,278
2017-10-15,152459.0,89
2017-10-15,194990.04,213
2017-10-15,223734.42,146
2017-10-15,120446.16,79
2017-10-15,378930.16,47
2017-10-15,237834.56,209
2017-10-15,148552.75,269
2017-10-15,170199.05,161
2017-10-15,254491.37,14
2017-10-15,42156.91,110
2017-10-15,200807.69,118
2017-10-15,82453.37,4
2017-10-15,220639.32,279
2017-10-15,249646.34,72
2017-10-15,239748.3,123
2017-10-15,281537.88,144
2017-10-15,256537.51,178
2017-10-15,65681.47,80
2017-10-15,211656.35,55
2017-10-15,129827.65,65
2017-10-15,248776.51,261
2017-10-15,341136.07,58
2017-10-15,305448.57,184
2017-10-15,259152.96,38
2017-10-15,127240.67,30
2017-10-15,107272.76,281
2017-10-15,117218.23,95
2017-10-15,227767.65,170
2017-10-15,158952.68,205
2017-10-15,156256.04,151
2017-10-15,176079.28,37
2017-10-15,312479.34,196
2017-10-15,76366.96,224
2017-10-15,197580.14,260
2017-10-15,179164.51,124
2017-10-15,107280.14,223
2017-10-15,101304.26,219
2017-10-15,171670.18,107
2017-10-15,173712.31,31
2017-10-15,55979.56,99
2017-10-15,80707.74,104
2017-10-15,536896.4,162
2017-10-15,103261.15,273
2017-10-15,286552.13,74
2017-10-15,102570.08,270
2017-10-15,175072.56,180
2017-10-15,169826.55,199
2017-10-15,95596.62,274
2017-10-15,139778.19,76
2017-10-15,396200.38,6
2017-10-15,1027992.35,250
2017-10-15,186812.1,271
2017-10-15,208257.86,85
2017-10-15,296947.82,32
2017-10-15,266629.6,48
2017-10-15,95882.47,51
2017-10-15,554288.28,66
2017-10-15,273061.67,147
2017-10-15,94093.27,81
2017-10-15,97624.61,46
2017-10-15,101894.22,22
2017-10-15,251854.99,121
2017-10-15,103491.75,244
2017-10-15,405811.9,126
2017-10-15,108648.21,33
2017-10-15,185625.6,49
2016-10-15,211821.85,34
2016-10-15,220035.37,280
2016-10-15,155482.34,90
2016-10-15,155633.52,251
2016-10-15,433721.11,202
2016-10-15,234026.62,69
2016-10-15,111922.3,154
2016-10-15,147784.5,82
2016-10-15,123666.59,56
2016-10-15,97075.8,282
2016-10-15,48080.95,114
2016-10-15,136486.53,186
2016-10-15,341319.74,229
2016-10-15,49111.77,234
2016-10-15,145438.9,201
2016-10-15,337700.97,220
2016-10-15,925943.46,227
2016-10-15,262545.31,105
2016-10-15,299109.64,193
2016-10-15,215353.65,239
2016-10-15,254203.84,39
2016-10-15,229070.5864,188
2016-10-15,331436.1,248
2016-10-15,43234.06,57
2016-10-15,43234.06,225
2016-10-15,156724.37,208
2016-10-15,167342.55,228
2016-10-15,299284.51,265
2016-10-15,263023.96,120
2016-10-15,54913.14,176
2016-10-15,85861.33,68
2016-10-15,59140.43,262
2016-10-15,152105.92,159
2016-10-15,74135.92,130
2016-10-15,149436.07,207
2016-10-15,91132.38,24
2016-10-15,343048.38,135
2016-10-15,56369.42,231
2016-10-15,281732.85,143
2016-10-15,41718.54,43
2016-10-15,237371.88,157
2016-10-15,151016.69,181
2016-10-15,512065.0,258
2016-10-15,118453.9,40
2016-10-15,201236.0,70
2016-10-15,151379.03,246
2016-10-15,7042.48,20
2016-10-15,169218.34,133
2016-10-15,649097.85,8
2016-10-15,94948.73,172
2016-10-15,188511.12,44
2016-10-15,92686.55,93
2016-10-15,78469.46,45
2016-10-15,62608.05,25
2016-10-15,241067.2,259
2016-10-15,28084.88,136
2016-10-15,186625.98,264
2016-10-15,114793.77,165
2016-10-15,173892.69,164
2016-10-15,169223.3,142
2016-10-15,228323.07,100
2016-10-15,433329.89,152
2016-10-15,153002.52,266
2016-10-15,87095.43,73
2016-10-15,73251.82,54
2016-10-15,304833.01,36
2016-10-15,127390.14,128
2016-10-15,92659.9,9
2016-10-15,168049.72,127
2016-10-15,78259.47,15
2016-10-15,538262.82,52
2016-10-15,46289.67,155
2016-10-15,998626.7732,77
2016-10-15,55732.06,131
2016-10-15,145737.59,98
2016-10-15,246046.15,101
2016-10-15,155618.81,182
